Date,Company,Ticker Symbol,Currency,Open,High,Low,Close,Adj Close,Volume
2020-09-01,Embracer Group,EMBRAC-B.ST,SEK,85.5,89.1500015258789,77.5,83.4000015258789,83.4000015258789,35789722
2020-09-01,Sony Interactive Entertainment,SONY,JPY,15.845999717712402,16.034000396728516,15.119999885559082,15.350000381469728,14.633243560791016,102526500
2020-09-01,Nintendo,NTDOY,USD,13.843999862670898,14.564000129699709,13.20400047302246,14.18000030517578,14.18000030517578,79571000
2020-10-01,Tencent Interactive Entertainment,0700.HK,HKD,471.5295715332031,566.0198364257812,471.5295715332031,544.817138671875,532.1187133789062,308825988
2020-10-01,Microsoft Gaming,MSFT,USD,213.4900054931641,225.2100067138672,199.6199951171875,202.47000122070312,195.59083557128903,631618000
2020-10-01,Take-Two Interactive,TTWO,USD,166.47999572753906,172.0,153.94000244140625,154.9199981689453,154.9199981689453,24083100
2020-10-01,Electronic Arts,EA,USD,132.07000732421875,134.05999755859375,118.5199966430664,119.83000183105467,117.2027816772461,46978200
2020-10-01,Embracer Group,EMBRAC-B.ST,SEK,84.0,92.3000030517578,82.2249984741211,90.0,90.0,61867748
2020-10-01,NetEase Games,NTES,USD,91.80999755859376,93.20800018310548,84.9800033569336,86.79000091552734,81.18294525146484,44481400
2020-10-01,Sony Interactive Entertainment,SONY,JPY,15.381999969482422,16.809999465942383,14.489999771118164,16.73200035095215,16.000205993652344,120230000
2020-10-01,Nintendo,NTDOY,USD,14.232000350952148,14.281999588012695,13.0,13.54599952697754,13.54599952697754,31045500
2020-11-01,Tencent Interactive Entertainment,0700.HK,HKD,546.660888671875,583.53515625,507.9429016113281,519.0051879882812,506.9083862304688,526783006
2020-11-01,Microsoft Gaming,MSFT,USD,204.2899932861328,228.1199951171875,200.1199951171875,214.07000732421875,206.79673767089844,573443000
2020-11-01,Take-Two Interactive,TTWO,USD,156.83999633789062,181.7100067138672,151.0,180.50999450683597,180.50999450683597,31873900
2020-11-01,Electronic Arts,EA,USD,120.94000244140624,128.8800048828125,110.1500015258789,127.75,124.94913482666016,77826600
2020-11-01,Embracer Group,EMBRAC-B.ST,SEK,90.0,101.0,77.67500305175781,87.05000305175781,87.05000305175781,125211348
2020-11-01,NetEase Games,NTES,USD,86.25,98.4000015258789,82.93000030517578,90.37000274658205,84.53165435791016,59994500
2020-11-01,Sony Interactive Entertainment,SONY,JPY,16.823999404907227,18.899999618530277,16.808000564575195,18.65800094604492,17.841970443725586,123206000
2020-11-01,Nintendo,NTDOY,USD,13.675999641418455,14.75,12.321999549865724,14.1899995803833,14.1899995803833,86491000
2020-12-01,Tencent Interactive Entertainment,0700.HK,HKD,528.2237548828125,546.660888671875,478.4435119628906,521.770751953125,509.6095275878906,407156811
2020-12-01,Microsoft Gaming,MSFT,USD,214.50999450683597,227.17999267578125,209.1100006103516,222.4199981689453,215.4255523681641,594761700
2020-12-01,Take-Two Interactive,TTWO,USD,181.5,209.25999450683597,175.25,207.7899932861328,207.7899932861328,34147400
2020-12-01,Electronic Arts,EA,USD,127.58000183105467,143.86000061035156,125.66000366210938,143.60000610351562,140.45162963867188,58446900
2020-12-01,Embracer Group,EMBRAC-B.ST,SEK,88.0,99.6999969482422,81.5,98.3000030517578,98.3000030517578,54125062
2020-12-01,NetEase Games,NTES,USD,90.70999908447266,97.04000091552734,84.80000305175781,95.7699966430664,89.5827865600586,51402200
2020-12-01,Sony Interactive Entertainment,SONY,JPY,18.827999114990234,20.280000686645508,18.43199920654297,20.21999931335449,19.33565330505371,99565500
2020-12-01,Nintendo,NTDOY,USD,13.722000122070312,16.510000228881836,13.411999702453612,16.104000091552734,16.104000091552734,41528500
2021-01-01,Tencent Interactive Entertainment,0700.HK,HKD,521.770751953125,707.5248413085938,513.9349975585938,628.2451782226562,613.6022338867188,694324406
2021-01-01,Microsoft Gaming,MSFT,USD,222.52999877929688,242.63999938964844,211.94000244140625,231.9600067138672,224.66555786132807,648076400
2021-01-01,Take-Two Interactive,TTWO,USD,208.6699981689453,211.44000244140625,191.80999755859372,200.4499969482422,200.4499969482422,22817900
2021-01-01,Electronic Arts,EA,USD,143.44000244140625,150.3000030517578,134.6300048828125,143.1999969482422,140.24700927734375,58414700
2021-01-01,NetEase Games,NTES,USD,96.05999755859376,128.3800048828125,95.3000030517578,114.98999786376952,107.79961395263672,52353700
2021-01-01,Embracer Group,EMBRAC-B.ST,SEK,98.3000030517578,104.75,91.125,94.5,94.5,48789260
2021-01-01,Sony Interactive Entertainment,SONY,JPY,20.299999237060547,21.0,19.01799964904785,19.142000198364254,18.30480194091797,94190000
2021-01-01,Nintendo,NTDOY,USD,15.960000038146973,16.176000595092773,14.399999618530272,14.45400047302246,14.45400047302246,45219500
2021-02-01,Tencent Interactive Entertainment,0700.HK,HKD,643.455810546875,714.899658203125,610.7299194335938,610.7299194335938,596.4951782226562,433905638
2021-02-01,Microsoft Gaming,MSFT,USD,235.05999755859372,246.1300048828125,227.8800048828125,232.3800048828125,225.0723571777344,490962200
2021-02-01,Take-Two Interactive,TTWO,USD,201.7899932861328,214.91000366210935,181.1100006103516,184.4600067138672,184.4600067138672,31827600
2021-02-01,Electronic Arts,EA,USD,143.7899932861328,150.3000030517578,133.91000366210938,133.97000122070312,131.20736694335938,60432600
2021-02-01,Embracer Group,EMBRAC-B.ST,SEK,95.4250030517578,132.5500030517578,95.0749969482422,114.0,114.0,85446952
2021-02-01,NetEase Games,NTES,USD,116.1999969482422,134.3300018310547,104.26000213623048,109.8499984741211,102.9810028076172,47939900
2021-02-01,Playtika,PLTK,USD,29.100000381469727,35.09000015258789,28.51000022888184,29.75,28.61516571044922,29752500
2021-02-01,Sony Interactive Entertainment,SONY,JPY,19.52199935913086,23.700000762939453,19.38800048828125,21.16200065612793,20.23645401000977,114478000
2021-02-01,Nintendo,NTDOY,USD,15.210000038146973,16.399999618530273,14.541999816894531,15.423999786376951,15.423999786376951,54326500
2021-03-01,Tencent Interactive Entertainment,0700.HK,HKD,637.9246826171875,666.502197265625,542.5125122070312,562.3324584960938,549.225830078125,612723800
2021-03-01,Microsoft Gaming,MSFT,USD,235.8999938964844,241.0500030517578,224.25999450683597,235.7700042724609,228.8816680908203,724945800
2021-03-01,Take-Two Interactive,TTWO,USD,186.0,190.80999755859372,161.3300018310547,176.6999969482422,176.6999969482422,32596300
2021-03-01,Electronic Arts,EA,USD,134.83999633789062,138.27999877929688,127.16999816894533,135.3699951171875,132.5784912109375,57508600
2021-03-01,Embracer Group,EMBRAC-B.ST,SEK,115.5999984741211,121.9499969482422,102.75,120.0999984741211,120.0999984741211,89783252
2021-03-01,NetEase Games,NTES,USD,111.4800033569336,113.18000030517578,99.4000015258789,103.26000213623048,96.8031005859375,59270200
2021-03-01,Playtika,PLTK,USD,30.170000076293945,31.489999771118164,24.410999298095703,27.209999084472656,26.17205238342285,33438300
2021-03-01,Sony Interactive Entertainment,SONY,JPY,21.465999603271484,21.71199989318848,20.01799964904785,21.20199966430664,20.27470588684082,115389500
2021-03-01,Nintendo,NTDOY,USD,15.37399959564209,15.477999687194824,13.62600040435791,14.15999984741211,14.15999984741211,64411500
2021-04-01,Tencent Interactive Entertainment,0700.HK,HKD,578.4649047851562,606.58154296875,555.8794555664062,574.3165893554688,560.9306030273438,630411678
2021-04-01,Microsoft Gaming,MSFT,USD,238.47000122070312,263.19000244140625,238.0500030517578,252.17999267578125,244.81219482421875,568661600
2021-04-01,Take-Two Interactive,TTWO,USD,177.72999572753906,186.2100067138672,173.32000732421875,175.3800048828125,175.3800048828125,20942100
2021-04-01,Electronic Arts,EA,USD,136.72999572753906,146.72000122070312,136.27999877929688,142.0800018310547,139.32264709472656,42409200
2021-04-01,Embracer Group,EMBRAC-B.ST,SEK,120.9499969482422,134.14999389648438,119.3499984741211,130.3000030517578,130.3000030517578,59741578
2021-04-01,NetEase Games,NTES,USD,107.22000122070312,116.80999755859376,100.5,112.05999755859376,105.11249542236328,32347600
2021-04-01,Roblox Corporation,RBLX,USD,66.80000305175781,83.41000366210938,65.9000015258789,74.55000305175781,74.55000305175781,132113800
2021-04-01,Playtika,PLTK,USD,27.479999542236328,29.0,24.940000534057617,27.780000686645508,26.720314025878903,15636400
2021-04-01,Sony Interactive Entertainment,SONY,JPY,21.312000274658203,22.700000762939453,20.0,20.03199958801269,19.20560836791992,73775500
2021-04-01,Nintendo,NTDOY,USD,14.208000183105469,15.20199966430664,14.001999855041504,14.378000259399414,14.378000259399414,35274000
2021-05-01,Tencent Interactive Entertainment,0700.HK,HKD,571.090087890625,576.1602783203125,522.231689453125,570.629150390625,557.3291015625,415441199
2021-05-01,Microsoft Gaming,MSFT,USD,253.3999938964844,254.3500061035156,238.07000732421875,249.67999267578125,242.3852386474609,495084900
2021-05-01,Take-Two Interactive,TTWO,USD,175.3000030517578,188.3600006103516,161.6999969482422,185.55999755859372,185.55999755859372,29242100
2021-05-01,Electronic Arts,EA,USD,142.7100067138672,145.72999572753906,135.55999755859375,142.92999267578125,140.15614318847656,47976000
2021-05-01,Embracer Group,EMBRAC-B.ST,SEK,130.5,134.6999969482422,105.9000015258789,123.6500015258789,123.6500015258789,144262824
2021-05-01,NetEase Games,NTES,USD,111.8499984741211,120.83999633789062,101.4499969482422,117.93000030517578,110.61856079101562,39513700
2021-05-01,Roblox Corporation,RBLX,USD,74.86000061035156,98.9499969482422,63.83000183105469,93.7699966430664,93.7699966430664,279662500
2021-05-01,Playtika,PLTK,USD,27.770000457763672,28.0,23.1299991607666,27.43000030517578,26.383663177490234,16751500
2021-05-01,Sony Interactive Entertainment,SONY,JPY,20.194000244140625,20.238000869750977,18.350000381469727,19.92200088500977,19.10014915466309,80453000
2021-05-01,Nintendo,NTDOY,USD,14.46399974822998,15.59000015258789,13.571999549865724,15.46399974822998,15.46399974822998,62077500
2021-06-01,Tencent Interactive Entertainment,0700.HK,HKD,570.629150390625,589.9880981445312,526.8409423828125,538.3641357421875,527.3715209960938,346985978
2021-06-01,Microsoft Gaming,MSFT,USD,251.22999572753903,271.6499938964844,243.0,270.8999938964844,263.5925598144531,508572200
2021-06-01,Take-Two Interactive,TTWO,USD,186.8300018310547,187.8999938964844,168.67999267578125,177.02000427246094,177.02000427246094,30448300
2021-06-01,Electronic Arts,EA,USD,142.1699981689453,148.92999267578125,137.60000610351562,143.8300018310547,141.03871154785156,44293300
2021-06-01,Embracer Group,EMBRAC-B.ST,SEK,123.6500015258789,125.9499969482422,110.0,115.75,115.75,50054974
2021-06-01,NetEase Games,NTES,USD,118.77999877929688,119.61000061035156,105.29000091552734,115.25,108.10472869873048,51030900
2021-06-01,Roblox Corporation,RBLX,USD,94.7699966430664,103.86599731445312,78.55999755859375,89.9800033569336,89.9800033569336,281188000
2021-06-01,Playtika,PLTK,USD,27.559999465942383,28.165000915527344,23.020000457763672,23.84000015258789,22.930606842041016,29929600
2021-06-01,Sony Interactive Entertainment,SONY,JPY,19.972000122070312,20.209999084472656,18.88400077819824,19.444000244140625,18.641868591308597,75330000
2021-06-01,Nintendo,NTDOY,USD,15.18000030517578,15.777999877929688,14.121999740600586,14.505999565124512,14.505999565124512,29444500
2021-07-01,Tencent Interactive Entertainment,0700.HK,HKD,538.3641357421875,551.7310791015625,389.0234069824219,441.5692443847656,432.5530090332031,902002004
2021-07-01,Microsoft Gaming,MSFT,USD,269.6099853515625,290.1499938964844,269.6000061035156,284.9100036621094,277.22467041015625,522672700
2021-07-01,Take-Two Interactive,TTWO,USD,177.52999877929688,180.97000122070312,164.6300048828125,173.4199981689453,173.4199981689453,22406700
2021-07-01,Electronic Arts,EA,USD,143.4600067138672,146.00999450683594,139.49000549316406,143.9600067138672,141.3342742919922,43286400
2021-07-01,Embracer Group,EMBRAC-B.ST,SEK,115.75,116.6999969482422,108.75,111.3499984741211,111.3499984741211,40426734
2021-07-01,NetEase Games,NTES,USD,115.0,116.5199966430664,82.5,102.20999908447266,96.1163330078125,67372400
2021-07-01,Roblox Corporation,RBLX,USD,89.88999938964844,89.98999786376953,71.95999908447266,76.9800033569336,76.9800033569336,133612900
2021-07-01,Playtika,PLTK,USD,23.899999618530277,23.93000030517578,21.76000022888184,22.229999542236328,21.38201904296875,20691300
2021-07-01,Sony Interactive Entertainment,SONY,JPY,19.582000732421875,21.224000930786133,19.511999130249023,20.86000061035156,19.999454498291016,66775500
2021-07-01,Nintendo,NTDOY,USD,14.45199966430664,15.104000091552734,12.802000045776367,12.850000381469728,12.850000381469728,55383000
2021-08-01,Tencent Interactive Entertainment,0700.HK,HKD,438.8036804199219,454.4752197265625,379.9892272949219,443.5973205566406,434.5396728515625,963783341
2021-08-01,Microsoft Gaming,MSFT,USD,286.3599853515625,305.8399963378906,283.739990234375,301.8800048828125,293.7369079589844,441308900
2021-08-01,Take-Two Interactive,TTWO,USD,175.6699981689453,176.82000732421875,155.39999389648438,161.22000122070312,161.22000122070312,32995200
2021-08-01,Electronic Arts,EA,USD,145.0,147.1300048828125,134.83999633789062,145.2100067138672,142.5614776611328,49694600
2021-08-01,Embracer Group,EMBRAC-B.ST,SEK,111.3499984741211,112.6999969482422,88.5250015258789,97.9000015258789,97.9000015258789,155566384
2021-08-01,NetEase Games,NTES,USD,102.87000274658205,106.18000030517578,77.97000122070312,97.41999816894533,91.61190795898438,86762500
2021-08-01,Roblox Corporation,RBLX,USD,77.0,90.9499969482422,73.45999908447266,82.05000305175781,82.05000305175781,187871300
2021-08-01,Playtika,PLTK,USD,22.32999992370605,26.88999938964844,20.8799991607666,26.38999938964844,25.38333511352539,24575000
2021-08-01,Sony Interactive Entertainment,SONY,JPY,20.95599937438965,21.07999992370605,19.124000549316406,20.691999435424805,19.838388442993164,56294500
2021-08-01,Nintendo,NTDOY,USD,13.02400016784668,13.097999572753906,11.343999862670898,12.015999794006348,12.015999794006348,61781000
2021-09-01,Tencent Interactive Entertainment,0700.HK,HKD,447.1003723144531,487.66204833984375,408.5667724609375,425.3445739746094,416.6596374511719,602296187
2021-09-01,Microsoft Gaming,MSFT,USD,302.8699951171875,305.32000732421875,281.6199951171875,281.9200134277344,274.84039306640625,502918700
2021-09-01,Take-Two Interactive,TTWO,USD,162.35000610351562,163.69000244140625,144.5800018310547,154.07000732421875,154.07000732421875,25564100
2021-09-01,Electronic Arts,EA,USD,145.33999633789062,147.75999450683594,124.87999725341795,142.25,139.82135009765625,68300700
2021-09-01,Embracer Group,EMBRAC-B.ST,SEK,98.3249969482422,105.6999969482422,84.0,84.30000305175781,84.30000305175781,86664211
2021-09-01,NetEase Games,NTES,USD,97.41999816894533,99.4000015258789,78.86000061035156,85.4000015258789,80.30853271484375,91373800
2021-09-01,Roblox Corporation,RBLX,USD,81.05000305175781,90.43000030517578,74.05000305175781,75.55000305175781,75.55000305175781,140930500
2021-09-01,Playtika,PLTK,USD,27.31999969482422,29.299999237060547,25.36000061035156,27.6299991607666,26.576032638549805,22610700
2021-09-01,Sony Interactive Entertainment,SONY,JPY,20.799999237060547,23.573999404907227,20.76799964904785,22.11599922180176,21.203638076782227,62933500
2021-09-01,Nintendo,NTDOY,USD,12.107999801635742,12.75,11.609999656677246,11.850000381469728,11.850000381469728,60415000
2021-10-01,Tencent Interactive Entertainment,0700.HK,HKD,425.3445739746094,474.7560729980469,410.5948486328125,443.4129638671875,434.3591003417969,352864577
2021-10-01,Microsoft Gaming,MSFT,USD,282.1199951171875,332.0,280.25,331.6199951171875,323.2924194335937,516515800
2021-10-01,Take-Two Interactive,TTWO,USD,154.3800048828125,187.1300048828125,151.86000061035156,181.0,181.0,25789900
2021-10-01,Electronic Arts,EA,USD,141.89999389648438,145.4600067138672,132.86000061035156,140.25,137.85552978515625,55300400
2021-10-01,NetEase Games,NTES,USD,84.95999908447266,107.98999786376952,80.8499984741211,97.58999633789062,92.02145385742188,80249100
2021-10-01,Roblox Corporation,RBLX,USD,75.98999786376953,86.1500015258789,69.7699966430664,84.0199966430664,84.0199966430664,136544900
2021-10-01,Embracer Group,EMBRAC-B.ST,SEK,82.0,87.0,74.45999908447266,79.83999633789062,79.83999633789062,90313964
2021-10-01,Playtika,PLTK,USD,27.670000076293945,29.440000534057617,26.86000061035156,28.280000686645508,27.20124053955078,16828500
2021-10-01,Sony Interactive Entertainment,SONY,JPY,21.99399948120117,23.785999298095703,20.81800079345703,23.15800094604492,22.25356674194336,64965000
2021-10-01,Nintendo,NTDOY,USD,10.956000328063965,11.498000144958496,10.678000450134276,11.050000190734863,11.050000190734863,45683000
2021-11-01,Tencent Interactive Entertainment,0700.HK,HKD,439.1724243164063,469.2249450683594,413.9135437011719,423.5008544921875,414.8535461425781,548785374
2021-11-01,Microsoft Gaming,MSFT,USD,331.3599853515625,349.6700134277344,326.3699951171875,330.5899963378906,322.2881774902344,509885200
2021-11-01,Take-Two Interactive,TTWO,USD,181.50999450683597,195.8300018310547,162.2100067138672,165.8800048828125,165.8800048828125,30745200
2021-11-01,Roblox Corporation,RBLX,USD,83.94999694824219,141.60000610351562,76.83000183105469,126.0999984741211,126.0999984741211,645045000
2021-11-01,Electronic Arts,EA,USD,140.91000366210938,146.72000122070312,123.06999969482422,124.22000122070312,122.09918212890624,64233300
2021-11-01,NetEase Games,NTES,USD,98.5199966430664,118.19000244140624,98.5,107.7300033569336,101.58287048339844,55323900
2021-11-01,Embracer Group,EMBRAC-B.ST,SEK,80.5,100.12000274658205,78.45999908447266,97.62999725341795,97.62999725341795,108657395
2021-11-01,Sony Interactive Entertainment,SONY,JPY,24.0,25.152000427246094,24.0,24.3700008392334,23.418231964111328,56757000
2021-11-01,Playtika,PLTK,USD,28.32999992370605,30.0,16.920000076293945,17.200000762939453,16.543893814086914,34681600
2021-11-01,Nintendo,NTDOY,USD,11.144000053405762,11.413999557495115,10.59000015258789,11.015999794006348,11.015999794006348,37992500
2021-12-01,Tencent Interactive Entertainment,0700.HK,HKD,426.4508056640625,443.4129638671875,395.4764099121094,421.1040344238281,412.5056457519531,430765730
2021-12-01,Microsoft Gaming,MSFT,USD,335.1300048828125,344.29998779296875,317.25,336.32000732421875,328.47418212890625,625674800
2021-12-01,Take-Two Interactive,TTWO,USD,165.8000030517578,181.82000732421875,159.5,177.72000122070312,177.72000122070312,21151700
2021-12-01,Electronic Arts,EA,USD,125.0999984741211,135.60000610351562,120.08000183105467,131.89999389648438,129.64804077148438,49840900
2021-12-01,Roblox Corporation,RBLX,USD,128.13999938964844,130.74000549316406,93.2699966430664,103.16000366210938,103.16000366210938,362736900
2021-12-01,Embracer Group,EMBRAC-B.ST,SEK,97.4000015258789,98.5,82.8499984741211,96.51000213623048,96.51000213623048,101626310
2021-12-01,NetEase Games,NTES,USD,111.7300033569336,114.66000366210938,89.80000305175781,101.77999877929688,96.16888427734376,82451200
2021-12-01,Sony Interactive Entertainment,SONY,JPY,24.652000427246094,25.65999984741211,23.54800033569336,25.280000686645508,24.29269218444824,59176500
2021-12-01,Playtika,PLTK,USD,17.280000686645508,19.170000076293945,16.25,17.290000915527344,16.630462646484375,20560700
2021-12-01,Nintendo,NTDOY,USD,11.199999809265137,12.27400016784668,11.031999588012695,11.673999786376951,11.673999786376951,41773500
2022-01-01,Tencent Interactive Entertainment,0700.HK,HKD,423.8695983886719,454.3740539550781,388.1015625,447.53564453125,438.3975830078125,426729425
2022-01-01,Microsoft Gaming,MSFT,USD,335.3500061035156,338.0,276.04998779296875,310.9800109863281,303.7253723144531,947531400
2022-01-01,Take-Two Interactive,TTWO,USD,176.83999633789062,182.25,138.19000244140625,163.33999633789062,163.33999633789062,65790400
2022-01-01,Electronic Arts,EA,USD,131.92999267578125,142.5500030517578,127.27999877929688,132.66000366210938,130.5708465576172,57093900
2022-01-01,NetEase Games,NTES,USD,101.41999816894533,108.27999877929688,91.7300033569336,103.36000061035156,97.66178894042967,46691600
2022-01-01,Embracer Group,EMBRAC-B.ST,SEK,96.51000213623048,101.0,82.0,91.87999725341795,91.87999725341795,98016063
2022-01-01,Roblox Corporation,RBLX,USD,101.91000366210938,103.79000091552734,53.630001068115234,65.86000061035156,65.86000061035156,440325000
2022-01-01,Sony Interactive Entertainment,SONY,JPY,25.280000686645508,26.75,20.582000732421875,22.332000732421875,21.459827423095703,139201500
2022-01-01,Playtika,PLTK,USD,17.399999618530273,20.190000534057617,14.8100004196167,17.030000686645508,16.38037872314453,30803600
2022-01-01,Nintendo,NTDOY,USD,11.800000190734863,12.355999946594238,11.3100004196167,12.220000267028809,12.220000267028809,48205500
2022-02-01,Tencent Interactive Entertainment,0700.HK,HKD,447.53564453125,463.491943359375,393.5882263183594,400.0467224121094,391.8783264160156,386276811
2022-02-01,Microsoft Gaming,MSFT,USD,310.4100036621094,315.1199951171875,271.5199890136719,298.7900085449219,291.8197021484375,697050600
2022-02-01,Take-Two Interactive,TTWO,USD,163.9600067138672,178.5,153.97000122070312,162.0,162.0,39913600
2022-02-01,Electronic Arts,EA,USD,133.0800018310547,139.61000061035156,123.8000030517578,130.08999633789062,128.0413055419922,45920500
2022-02-01,NetEase Games,NTES,USD,102.4499969482422,108.11000061035156,87.5,95.33999633789062,90.08392333984376,44295900
2022-02-01,Embracer Group,EMBRAC-B.ST,SEK,93.94000244140624,94.4499969482422,71.5999984741211,82.0,82.0,103118647
2022-02-01,Roblox Corporation,RBLX,USD,66.30999755859375,73.70999908447266,43.09999847412109,51.56999969482422,51.56999969482422,618462100
2022-02-01,Playtika,PLTK,USD,17.100000381469727,21.450000762939453,15.029999732971191,20.600000381469727,19.81419944763184,43201900
2022-02-01,Sony Interactive Entertainment,SONY,JPY,22.36199951171875,23.799999237060547,19.45400047302246,20.506000518798828,19.70514297485352,78141000
2022-02-01,Nintendo,NTDOY,USD,12.28600025177002,12.895999908447266,12.170000076293944,12.71399974822998,12.71399974822998,31104000
2022-03-01,Tencent Interactive Entertainment,0700.HK,HKD,400.0467224121094,416.9527893066406,282.084228515625,355.4071350097656,348.15020751953125,1001933396
2022-03-01,Microsoft Gaming,MSFT,USD,296.3999938964844,315.95001220703125,270.0,308.3099975585937,301.74029541015625,734334200
2022-03-01,Take-Two Interactive,TTWO,USD,163.35000610351562,164.0,133.5399932861328,153.74000549316406,153.74000549316406,41983200
2022-03-01,Electronic Arts,EA,USD,130.5500030517578,131.58999633789062,117.58000183105467,126.51000213623048,124.51766967773438,38493200
2022-03-01,NetEase Games,NTES,USD,95.2699966430664,99.12999725341795,68.62000274658203,89.69000244140625,84.74539947509766,89187000
2022-03-01,Embracer Group,EMBRAC-B.ST,SEK,81.69999694824219,83.0999984741211,64.5,79.37999725341797,79.37999725341797,119286256
2022-03-01,Roblox Corporation,RBLX,USD,51.84000015258789,53.0,36.04399871826172,46.2400016784668,46.2400016784668,480951700
2022-03-01,Sony Interactive Entertainment,SONY,JPY,20.440000534057617,21.503999710083008,18.86599922180176,20.54199981689453,19.739734649658203,72795500
2022-03-01,Playtika,PLTK,USD,20.479999542236328,20.72900009155273,15.670000076293944,19.32999992370605,18.592641830444336,52739300
2022-03-01,Nintendo,NTDOY,USD,12.593999862670898,13.649999618530272,11.98799991607666,12.58199977874756,12.58199977874756,41019000
2022-04-01,Tencent Interactive Entertainment,0700.HK,HKD,348.5687255859375,371.3634033203125,308.86798095703125,358.4464416503906,351.12744140625,417272532
2022-04-01,Microsoft Gaming,MSFT,USD,309.3699951171875,315.1099853515625,270.0,277.5199890136719,271.6063537597656,627343400
2022-04-01,Take-Two Interactive,TTWO,USD,153.7899932861328,157.08999633789062,119.12000274658205,119.51000213623048,119.51000213623048,37946200
2022-04-01,Electronic Arts,EA,USD,126.8499984741211,128.72999572753906,117.73999786376952,118.0500030517578,116.34756469726562,40874700
2022-04-01,NetEase Games,NTES,USD,96.30999755859376,101.18000030517578,84.77999877929688,95.33000183105467,90.48819732666016,37491600
2022-04-01,Embracer Group,EMBRAC-B.ST,SEK,79.97000122070312,83.94999694824219,63.18999862670898,66.58000183105469,66.58000183105469,72413399
2022-04-01,Roblox Corporation,RBLX,USD,46.970001220703125,50.720001220703125,29.520000457763672,30.649999618530277,30.649999618530277,418557800
2022-04-01,Playtika,PLTK,USD,19.489999771118164,20.309999465942383,16.920000076293945,17.579999923706055,16.909399032592773,27725100
2022-04-01,Sony Interactive Entertainment,SONY,JPY,20.606000900268555,21.01000022888184,16.802000045776367,17.209999084472656,16.750776290893555,87912000
2022-04-01,Nintendo,NTDOY,USD,12.880000114440918,13.13599967956543,11.342000007629396,11.395999908447266,11.395999908447266,27693000
2022-05-01,Tencent Interactive Entertainment,0700.HK,HKD,358.4464416503906,365.4747924804688,313.4269104003906,344.1997375488281,337.171630859375,551014903
2022-05-01,Microsoft Gaming,MSFT,USD,277.7099914550781,290.8800048828125,246.44000244140625,271.8699951171875,266.0767822265625,742902000
2022-05-01,Electronic Arts,EA,USD,118.75,140.16000366210938,109.23999786376952,138.64999389648438,136.6504669189453,76034600
2022-05-01,Take-Two Interactive,TTWO,USD,120.22000122070312,128.0399932861328,101.8499984741211,124.52999877929688,124.52999877929688,96899800
2022-05-01,NetEase Games,NTES,USD,94.01000213623048,107.1500015258789,84.19999694824219,103.7300033569336,98.4615707397461,45624500
2022-05-01,Embracer Group,EMBRAC-B.ST,SEK,68.0,89.45999908447266,55.02000045776367,88.62000274658203,88.62000274658203,122088324
2022-05-01,Roblox Corporation,RBLX,USD,30.280000686645508,36.43000030517578,21.649999618530277,29.940000534057617,29.940000534057617,875548700
2022-05-01,Sony Interactive Entertainment,SONY,JPY,17.143999099731445,18.972000122070312,15.98799991607666,18.81399917602539,18.31197738647461,85429000
2022-05-01,Playtika,PLTK,USD,17.5,17.860000610351562,11.56999969482422,14.8100004196167,14.245061874389648,43730900
2022-05-01,Nintendo,NTDOY,USD,11.11400032043457,11.77400016784668,10.48799991607666,11.119999885559082,11.119999885559082,45670000
2022-06-01,Tencent Interactive Entertainment,0700.HK,HKD,343.81982421875,386.3699035644531,336.0316467285156,336.6015319824219,331.3617553710937,598157804
2022-06-01,Microsoft Gaming,MSFT,USD,275.20001220703125,277.69000244140625,241.50999450683597,256.8299865722656,251.9426422119141,621372300
2022-06-01,Take-Two Interactive,TTWO,USD,125.86000061035156,134.82000732421875,120.4800033569336,122.52999877929688,122.52999877929688,49016000
2022-06-01,Electronic Arts,EA,USD,139.4199981689453,142.7899932861328,121.06999969482422,121.6500015258789,119.8956527709961,55352200
2022-06-01,NetEase Games,NTES,USD,103.44000244140624,108.7699966430664,89.01000213623047,93.36000061035156,88.61824035644531,49782400
2022-06-01,Embracer Group,EMBRAC-B.ST,SEK,88.73999786376953,98.55999755859376,76.23999786376953,77.98999786376953,77.98999786376953,70434060
2022-06-01,Roblox Corporation,RBLX,USD,29.84000015258789,37.47999954223633,23.8799991607666,32.86000061035156,32.86000061035156,608038800
2022-06-01,Sony Interactive Entertainment,SONY,JPY,19.04800033569336,19.13999938964844,15.991999626159668,16.354000091552734,15.917617797851562,68659500
2022-06-01,Playtika,PLTK,USD,15.039999961853027,15.609999656677246,12.630000114440918,13.239999771118164,12.73495101928711,50838500
2022-06-01,Nintendo,NTDOY,USD,11.215999603271484,11.32800006866455,10.381999969482422,10.763999938964844,10.763999938964844,29782000
2022-07-01,Tencent Interactive Entertainment,0700.HK,HKD,336.6015319824219,339.2608947753906,289.6824645996094,291.3920593261719,286.85601806640625,426328590
2022-07-01,Microsoft Gaming,MSFT,USD,256.3900146484375,282.0,245.94000244140625,280.739990234375,275.39764404296875,534891800
2022-07-01,Take-Two Interactive,TTWO,USD,122.77999877929688,133.7899932861328,118.55999755859376,132.72999572753906,132.72999572753906,32211300
2022-07-01,Electronic Arts,EA,USD,120.9000015258789,133.6199951171875,119.54000091552734,131.22999572753906,129.51278686523438,31702900
